"GEO_ID","NAME","P1_001N",
"Geography","Geographic Area Name"," !!Total",
"1400000US36005043501","Census Tract 435.01; Bronx County; New York","1192",
"1400000US36005043502","Census Tract 435.02; Bronx County; New York","2",
"1400000US36005043503","Census Tract 435.03; Bronx County; New York","122",
"1400000US36005043600","Census Tract 436; Bronx County; New York","2061",
"1400000US36005044200","Census Tract 442; Bronx County; New York","3877",
"1400000US36005044400","Census Tract 444; Bronx County; New York","3984",
"1400000US36005044800","Census Tract 448; Bronx County; New York","2007",
"1400000US36005044901","Census Tract 449.01; Bronx County; New York","1946",
"1400000US36005044902","Census Tract 449.02; Bronx County; New York","2229",
"1400000US36005045101","Census Tract 451.01; Bronx County; New York","1817",
"1400000US36005045102","Census Tract 451.02; Bronx County; New York","2142",
"1400000US36005045600","Census Tract 456; Bronx County; New York","3056",
"1400000US36005045800","Census Tract 458; Bronx County; New York","5662",
"1400000US36005046000","Census Tract 460; Bronx County; New York","2890",
"1400000US36005046203","Census Tract 462.03; Bronx County; New York","6599",
"1400000US36005046204","Census Tract 462.04; Bronx County; New York","5552",
"1400000US36005046205","Census Tract 462.05; Bronx County; New York","4445",
"1400000US36005046206","Census Tract 462.06; Bronx County; New York","4434",
"1400000US36005046207","Census Tract 462.07; Bronx County; New York","6228",
"1400000US36005046208","Census Tract 462.08; Bronx County; New York","5155",
"1400000US36005046209","Census Tract 462.09; Bronx County; New York","3707",
"1400000US36005048401","Census Tract 484.01; Bronx County; New York","3888",
"1400000US36005048402","Census Tract 484.02; Bronx County; New York","41",
"1400000US36005050400","Census Tract 504; Bronx County; New York","5",
"1400000US36005051601","Census Tract 516.01; Bronx County; New York","4445",
"1400000US36005051602","Census Tract 516.02; Bronx County; New York","0",
"1400000US36007000100","Census Tract 1; Broome County; New York","3180",
"1400000US36007000200","Census Tract 2; Broome County; New York","3247",
"1400000US36007000300","Census Tract 3; Broome County; New York","2789",
"1400000US36007000400","Census Tract 4; Broome County; New York","2244",
"1400000US36007000500","Census Tract 5; Broome County; New York","1961",
"1400000US36007000600","Census Tract 6; Broome County; New York","2252",
"1400000US36007000700","Census Tract 7; Broome County; New York","3501",
"1400000US36007000900","Census Tract 9; Broome County; New York","1717",
"1400000US36007001100","Census Tract 11; Broome County; New York","2147",
"1400000US36007001200","Census Tract 12; Broome County; New York","1797",
"1400000US36007001300","Census Tract 13; Broome County; New York","2932",
"1400000US36007001401","Census Tract 14.01; Broome County; New York","2338",
"1400000US36007001402","Census Tract 14.02; Broome County; New York","2875",
"1400000US36007001500","Census Tract 15; Broome County; New York","4530",
"1400000US36007001600","Census Tract 16; Broome County; New York","2277",
"1400000US36007001700","Census Tract 17; Broome County; New York","4090",
"1400000US36007001800","Census Tract 18; Broome County; New York","4092",
"1400000US36007010200","Census Tract 102; Broome County; New York","5168",
"1400000US36007011901","Census Tract 119.01; Broome County; New York","2809",
"1400000US36007011902","Census Tract 119.02; Broome County; New York","2509",
"1400000US36007011903","Census Tract 119.03; Broome County; New York","2691",
"1400000US36007012000","Census Tract 120; Broome County; New York","1581",
"1400000US36007012101","Census Tract 121.01; Broome County; New York","3732",
"1400000US36007012102","Census Tract 121.02; Broome County; New York","3953",
"1400000US36007012103","Census Tract 121.03; Broome County; New York","3274",
"1400000US36007012201","Census Tract 122.01; Broome County; New York","2492",
"1400000US36007012202","Census Tract 122.02; Broome County; New York","3937",
"1400000US36007012300","Census Tract 123; Broome County; New York","4868",
"1400000US36007012400","Census Tract 124; Broome County; New York","2239",
"1400000US36007012501","Census Tract 125.01; Broome County; New York","2543",
"1400000US36007012502","Census Tract 125.02; Broome County; New York","3261",
"1400000US36007012600","Census Tract 126; Broome County; New York","5481",
"1400000US36007012701","Census Tract 127.01; Broome County; New York","5008",
"1400000US36007012702","Census Tract 127.02; Broome County; New York","4617",
"1400000US36007012800","Census Tract 128; Broome County; New York","5100",
"1400000US36007012900","Census Tract 129; Broome County; New York","1272",
"1400000US36007013000","Census Tract 130; Broome County; New York","4218",
"1400000US36007013100","Census Tract 131; Broome County; New York","2794",
"1400000US36007013201","Census Tract 132.01; Broome County; New York","2286",
"1400000US36007013202","Census Tract 132.02; Broome County; New York","3186",
"1400000US36007013301","Census Tract 133.01; Broome County; New York","4851",
"1400000US36007013303","Census Tract 133.03; Broome County; New York","2570",
"1400000US36007013304","Census Tract 133.04; Broome County; New York","5951",
"1400000US36007013400","Census Tract 134; Broome County; New York","4499",
"1400000US36007013500","Census Tract 135; Broome County; New York","1988",
"1400000US36007013600","Census Tract 136; Broome County; New York","3928",
"1400000US36007013700","Census Tract 137; Broome County; New York","3252",
"1400000US36007013800","Census Tract 138; Broome County; New York","3463",
"1400000US36007013900","Census Tract 139; Broome County; New York","1992",
"1400000US36007014000","Census Tract 140; Broome County; New York","3181",
"1400000US36007014100","Census Tract 141; Broome County; New York","3089",
"1400000US36007014200","Census Tract 142; Broome County; New York","3618",
"1400000US36007014301","Census Tract 143.01; Broome County; New York","5382",
"1400000US36007014302","Census Tract 143.02; Broome County; New York","10881",
"1400000US36007014400","Census Tract 144; Broome County; New York","4744",
"1400000US36007014500","Census Tract 145; Broome County; New York","3155",
"1400000US36007014600","Census Tract 146; Broome County; New York","5151",
"1400000US36009940000","Census Tract 9400; Cattaraugus County; New York","498",
"1400000US36009940200","Census Tract 9402; Cattaraugus County; New York","13",
"1400000US36009940301","Census Tract 9403.01; Cattaraugus County; New York","3136",
"1400000US36009940302","Census Tract 9403.02; Cattaraugus County; New York","3528",
"1400000US36009960100","Census Tract 9601; Cattaraugus County; New York","3415",
"1400000US36009960200","Census Tract 9602; Cattaraugus County; New York","4427",
"1400000US36009960300","Census Tract 9603; Cattaraugus County; New York","4344",
"1400000US36009960400","Census Tract 9604; Cattaraugus County; New York","4067",
"1400000US36009960500","Census Tract 9605; Cattaraugus County; New York","4859",
"1400000US36009960600","Census Tract 9606; Cattaraugus County; New York","3372",
"1400000US36009960703","Census Tract 9607.03; Cattaraugus County; New York","1751",
"1400000US36009960704","Census Tract 9607.04; Cattaraugus County; New York","1086",
"1400000US36009960800","Census Tract 9608; Cattaraugus County; New York","4120",
"1400000US36009961000","Census Tract 9610; Cattaraugus County; New York","4395",
"1400000US36009961100","Census Tract 9611; Cattaraugus County; New York","3987",
"1400000US36009961200","Census Tract 9612; Cattaraugus County; New York","3426",
"1400000US36009961301","Census Tract 9613.01; Cattaraugus County; New York","2442",
"1400000US36009961302","Census Tract 9613.02; Cattaraugus County; New York","2465",
"1400000US36009961400","Census Tract 9614; Cattaraugus County; New York","5002",
"1400000US36009961500","Census Tract 9615; Cattaraugus County; New York","2165",
"1400000US36009961600","Census Tract 9616; Cattaraugus County; New York","3752",
"1400000US36009961700","Census Tract 9617; Cattaraugus County; New York","3554",
"1400000US36009961800","Census Tract 9618; Cattaraugus County; New York","4466",
"1400000US36009962200","Census Tract 9622; Cattaraugus County; New York","2772",
"1400000US36011040101","Census Tract 401.01; Cayuga County; New York","1650",
"1400000US36011040102","Census Tract 401.02; Cayuga County; New York","3223",
"1400000US36011040201","Census Tract 402.01; Cayuga County; New York","2445",
"1400000US36011040202","Census Tract 402.02; Cayuga County; New York","2142",
"1400000US36011040300","Census Tract 403; Cayuga County; New York","3905",
"1400000US36011040400","Census Tract 404; Cayuga County; New York","4314",
"1400000US36011040500","Census Tract 405; Cayuga County; New York","3008",
"1400000US36011040600","Census Tract 406; Cayuga County; New York","3304",
"1400000US36011040700","Census Tract 407; Cayuga County; New York","3552",
"1400000US36011040800","Census Tract 408; Cayuga County; New York","4460",
"1400000US36011040900","Census Tract 409; Cayuga County; New York","3827",
"1400000US36011041001","Census Tract 410.01; Cayuga County; New York","3051",
"1400000US36011041002","Census Tract 410.02; Cayuga County; New York","1655",
"1400000US36011041101","Census Tract 411.01; Cayuga County; New York","2477",
"1400000US36011041102","Census Tract 411.02; Cayuga County; New York","1531",
"1400000US36011041201","Census Tract 412.01; Cayuga County; New York","2227",
"1400000US36011041202","Census Tract 412.02; Cayuga County; New York","2611",
"1400000US36011041300","Census Tract 413; Cayuga County; New York","3978",
"1400000US36011041400","Census Tract 414; Cayuga County; New York","4803",
"1400000US36011041500","Census Tract 415; Cayuga County; New York","2745",
"1400000US36011041600","Census Tract 416; Cayuga County; New York","2498",
"1400000US36011041700","Census Tract 417; Cayuga County; New York","3957",
"1400000US36011041800","Census Tract 418; Cayuga County; New York","4799",
"1400000US36011042100","Census Tract 421; Cayuga County; New York","4086",
"1400000US36011990200","Census Tract 9902; Cayuga County; New York","0",
"1400000US36013030100","Census Tract 301; Chautauqua County; New York","3413",
"1400000US36013030200","Census Tract 302; Chautauqua County; New York","3984",
"1400000US36013030300","Census Tract 303; Chautauqua County; New York","1973",
"1400000US36013030400","Census Tract 304; Chautauqua County; New York","4015",
"1400000US36013030500","Census Tract 305; Chautauqua County; New York","3284",
"1400000US36013030600","Census Tract 306; Chautauqua County; New York","3436",
"1400000US36013030700","Census Tract 307; Chautauqua County; New York","4324",
"1400000US36013030800","Census Tract 308; Chautauqua County; New York","4283",
"1400000US36013035100","Census Tract 351; Chautauqua County; New York","4313",
"1400000US36013035300","Census Tract 353; Chautauqua County; New York","2564",
"1400000US36013035400","Census Tract 354; Chautauqua County; New York","3049",
"1400000US36013035500","Census Tract 355; Chautauqua County; New York","2876",
"1400000US36013035600","Census Tract 356; Chautauqua County; New York","3443",
"1400000US36013035700","Census Tract 357; Chautauqua County; New York","3375",
"1400000US36013035800","Census Tract 358; Chautauqua County; New York","3422",
"1400000US36013035901","Census Tract 359.01; Chautauqua County; New York","4542",
"1400000US36013035902","Census Tract 359.02; Chautauqua County; New York","2159",
"1400000US36013036000","Census Tract 360; Chautauqua County; New York","4152",
"1400000US36013036100","Census Tract 361; Chautauqua County; New York","4629",
"1400000US36013036300","Census Tract 363; Chautauqua County; New York","4309",
"1400000US36013036401","Census Tract 364.01; Chautauqua County; New York","2628",
"1400000US36013036402","Census Tract 364.02; Chautauqua County; New York","3425",
"1400000US36013036500","Census Tract 365; Chautauqua County; New York","4553",
"1400000US36013036600","Census Tract 366; Chautauqua County; New York","3330",
"1400000US36013036700","Census Tract 367; Chautauqua County; New York","4382",
"1400000US36013036801","Census Tract 368.01; Chautauqua County; New York","2241",
"1400000US36013036802","Census Tract 368.02; Chautauqua County; New York","2072",
